Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E0,19/08/95,Aston Villa,Man United,3,1,H,3,0,H,,,,,,,,,,,
E0,19/08/95,Blackburn,QPR,1,0,H,1,0,H,,,,,,,,,,,
E0,19/08/95,Chelsea,Everton,0,0,D,0,0,D,,,,,,,,,,,
E0,19/08/95,Liverpool,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,
E0,19/08/95,Man City,Tottenham,1,1,D,0,1,A,,,,,,,,,,,
E0,19/08/95,Newcastle,Coventry,3,0,H,1,0,H,,,,,,,,,,,
E0,19/08/95,Southampton,Nott'm Forest,3,4,A,1,3,A,,,,,,,,,,,
E0,19/08/95,West Ham,Leeds,1,2,A,1,0,H,,,,,,,,,,,
E0,19/08/95,Wimbledon,Bolton,3,2,H,2,2,D,,,,,,,,,,,
E0,20/08/95,Arsenal,Middlesbrough,1,1,D,1,1,D,,,,,,,,,,,
E0,21/08/95,Leeds,Liverpool,1,0,H,0,0,D,,,,,,,,,,,
E0,22/08/95,Bolton,Newcastle,1,3,A,0,1,A,,,,,,,,,,,
E0,23/08/95,Coventry,Man City,2,1,H,1,0,H,,,,,,,,,,,
E0,23/08/95,Everton,Arsenal,0,2,A,0,0,D,,,,,,,,,,,
E0,23/08/95,Man United,West Ham,2,1,H,0,0,D,,,,,,,,,,,
E0,23/08/95,Nott'm Forest,Chelsea,0,0,D,0,0,D,,,,,,,,,,,
E0,23/08/95,QPR,Wimbledon,0,3,A,0,1,A,,,,,,,,,,,
E0,23/08/95,Sheffield Weds,Blackburn,2,1,H,1,0,H,,,,,,,,,,,
E0,23/08/95,Tottenham,Aston Villa,0,1,A,0,0,D,,,,,,,,,,,
E0,26/08/95,Bolton,Blackburn,2,1,H,1,0,H,,,,,,,,,,,
E0,26/08/95,Coventry,Arsenal,0,0,D,0,0,D,,,,,,,,,,,
E0,26/08/95,Everton,Southampton,2,0,H,2,0,H,,,,,,,,,,,
E0,26/08/95,Leeds,Aston Villa,2,0,H,1,0,H,,,,,,,,,,,
E0,26/08/95,Man United,Wimbledon,3,1,H,1,0,H,,,,,,,,,,,
E0,26/08/95,Middlesbrough,Chelsea,2,0,H,1,0,H,,,,,,,,,,,
E0,26/08/95,Nott'm Forest,West Ham,1,1,D,1,1,D,,,,,,,,,,,
E0,26/08/95,QPR,Man City,1,0,H,1,0,H,,,,,,,,,,,
E0,26/08/95,Tottenham,Liverpool,1,3,A,0,2,A,,,,,,,,,,,
E0,27/08/95,Sheffield Weds,Newcastle,0,2,A,0,0,D,,,,,,,,,,,
E0,28/08/95,Blackburn,Man United,1,2,A,0,0,D,,,,,,,,,,,
E0,29/08/95,Arsenal,Nott'm Forest,1,1,D,1,0,H,,,,,,,,,,,
E0,30/08/95,Aston Villa,Bolton,1,0,H,0,0,D,,,,,,,,,,,
E0,30/08/95,Chelsea,Coventry,2,2,D,2,1,H,,,,,,,,,,,
E0,30/08/95,Liverpool,QPR,1,0,H,1,0,H,,,,,,,,,,,
E0,30/08/95,Man City,Everton,0,2,A,0,0,D,,,,,,,,,,,
E0,30/08/95,Newcastle,Middlesbrough,1,0,H,0,0,D,,,,,,,,,,,
E0,30/08/95,Southampton,Leeds,1,1,D,0,0,D,,,,,,,,,,,
E0,30/08/95,West Ham,Tottenham,1,1,D,1,0,H,,,,,,,,,,,
E0,30/08/95,Wimbledon,Sheffield Weds,2,2,D,1,1,D,,,,,,,,,,,
E0,09/09/95,Blackburn,Aston Villa,1,1,D,0,1,A,,,,,,,,,,,
E0,09/09/95,Bolton,Middlesbrough,1,1,D,1,0,H,,,,,,,,,,,
E0,09/09/95,Coventry,Nott'm Forest,1,1,D,1,1,D,,,,,,,,,,,
E0,09/09/95,Everton,Man United,2,3,A,1,1,D,,,,,,,,,,,
E0,09/09/95,QPR,Sheffield Weds,0,3,A,0,0,D,,,,,,,,,,,
E0,09/09/95,Southampton,Newcastle,1,0,H,0,0,D,,,,,,,,,,,
E0,09/09/95,Tottenham,Leeds,2,1,H,1,0,H,,,,,,,,,,,
E0,09/09/95,Wimbledon,Liverpool,1,0,H,1,0,H,,,,,,,,,,,
E0,10/09/95,Man City,Arsenal,0,1,A,0,0,D,,,,,,,,,,,
E0,11/09/95,West Ham,Chelsea,1,3,A,0,2,A,,,,,,,,,,,
E0,12/09/95,Middlesbrough,Southampton,0,0,D,0,0,D,,,,,,,,,,,
E0,16/09/95,Arsenal,West Ham,1,0,H,0,0,D,,,,,,,,,,,
E0,16/09/95,Aston Villa,Wimbledon,2,0,H,1,0,H,,,,,,,,,,,
E0,16/09/95,Chelsea,Southampton,3,0,H,0,0,D,,,,,,,,,,,
E0,16/09/95,Leeds,QPR,1,3,A,0,2,A,,,,,,,,,,,
E0,16/09/95,Liverpool,Blackburn,3,0,H,3,0,H,,,,,,,,,,,
E0,16/09/95,Man United,Bolton,3,0,H,2,0,H,,,,,,,,,,,
E0,16/09/95,Middlesbrough,Coventry,2,1,H,0,0,D,,,,,,,,,,,
E0,16/09/95,Newcastle,Man City,3,1,H,2,0,H,,,,,,,,,,,
E0,16/09/95,Sheffield Weds,Tottenham,1,3,A,1,1,D,,,,,,,,,,,
E0,17/09/95,Nott'm Forest,Everton,3,2,H,2,0,H,,,,,,,,,,,
E0,23/09/95,Arsenal,Southampton,4,2,H,2,2,D,,,,,,,,,,,
E0,23/09/95,Aston Villa,Nott'm Forest,1,1,D,0,0,D,,,,,,,,,,,
E0,23/09/95,Blackburn,Coventry,5,1,H,2,1,H,,,,,,,,,,,
E0,23/09/95,Liverpool,Bolton,5,2,H,2,0,H,,,,,,,,,,,
E0,23/09/95,Man City,Middlesbrough,0,1,A,0,1,A,,,,,,,,,,,
E0,23/09/95,Sheffield Weds,Man United,0,0,D,0,0,D,,,,,,,,,,,
E0,23/09/95,West Ham,Everton,2,1,H,2,1,H,,,,,,,,,,,
E0,23/09/95,Wimbledon,Leeds,2,4,A,1,3,A,,,,,,,,,,,
E0,24/09/95,Newcastle,Chelsea,2,0,H,1,0,H,,,,,,,,,,,
E0,25/09/95,QPR,Tottenham,2,3,A,1,0,H,,,,,,,,,,,
E0,30/09/95,Bolton,QPR,0,1,A,0,0,D,,,,,,,,,,,
E0,30/09/95,Chelsea,Arsenal,1,0,H,0,0,D,,,,,,,,,,,
E0,30/09/95,Coventry,Aston Villa,0,3,A,0,1,A,,,,,,,,,,,
E0,30/09/95,Leeds,Sheffield Weds,2,0,H,1,0,H,,,,,,,,,,,
E0,30/09/95,Middlesbrough,Blackburn,2,0,H,1,0,H,,,,,,,,,,,
E0,30/09/95,Nott'm Forest,Man City,3,0,H,1,0,H,,,,,,,,,,,
E0,30/09/95,Tottenham,Wimbledon,3,1,H,2,1,H,,,,,,,,,,,
E0,01/10/95,Everton,Newcastle,1,3,A,0,1,A,,,,,,,,,,,
E0,01/10/95,Man United,Liverpool,2,2,D,1,1,D,,,,,,,,,,,
E0,02/10/95,Southampton,West Ham,0,0,D,0,0,D,,,,,,,,,,,
E0,14/10/95,Aston Villa,Chelsea,0,1,A,0,0,D,,,,,,,,,,,
E0,14/10/95,Blackburn,Southampton,2,1,H,1,0,H,,,,,,,,,,,
E0,14/10/95,Bolton,Everton,1,1,D,1,0,H,,,,,,,,,,,
E0,14/10/95,Leeds,Arsenal,0,3,A,0,1,A,,,,,,,,,,,
E0,14/10/95,Liverpool,Coventry,0,0,D,0,0,D,,,,,,,,,,,
E0,14/10/95,Man United,Man City,1,0,H,1,0,H,,,,,,,,,,,
E0,14/10/95,QPR,Newcastle,2,3,A,1,0,H,,,,,,,,,,,
E0,14/10/95,Tottenham,Nott'm Forest,0,1,A,0,0,D,,,,,,,,,,,
E0,15/10/95,Sheffield Weds,Middlesbrough,0,1,A,0,0,D,,,,,,,,,,,
E0,16/10/95,Wimbledon,West Ham,0,1,A,0,1,A,,,,,,,,,,,
E0,21/10/95,Arsenal,Aston Villa,2,0,H,0,0,D,,,,,,,,,,,
E0,21/10/95,Chelsea,Man United,1,4,A,0,2,A,,,,,,,,,,,
E0,21/10/95,Coventry,Sheffield Weds,0,1,A,0,1,A,,,,,,,,,,,
E0,21/10/95,Man City,Leeds,0,0,D,0,0,D,,,,,,,,,,,
E0,21/10/95,Middlesbrough,QPR,1,0,H,1,0,H,,,,,,,,,,,
E0,21/10/95,Newcastle,Wimbledon,6,1,H,3,0,H,,,,,,,,,,,
E0,21/10/95,Nott'm Forest,Bolton,3,2,H,1,1,D,,,,,,,,,,,
E0,21/10/95,West Ham,Blackburn,1,1,D,1,0,H,,,,,,,,,,,
E0,22/10/95,Everton,Tottenham,1,1,D,1,1,D,,,,,,,,,,,
E0,22/10/95,Southampton,Liverpool,1,3,A,1,1,D,,,,,,,,,,,
E0,28/10/95,Aston Villa,Everton,1,0,H,0,0,D,,,,,,,,,,,
E0,28/10/95,Blackburn,Chelsea,3,0,H,1,0,H,,,,,,,,,,,
E0,28/10/95,Leeds,Coventry,3,1,H,2,1,H,,,,,,,,,,,
E0,28/10/95,Liverpool,Man City,6,0,H,2,0,H,,,,,,,,,,,
E0,28/10/95,Man United,Middlesbrough,2,0,H,1,0,H,,,,,,,,,,,
E0,28/10/95,QPR,Nott'm Forest,1,1,D,0,0,D,,,,,,,,,,,
E0,28/10/95,Sheffield Weds,West Ham,0,1,A,0,1,A,,,,,,,,,,,
E0,28/10/95,Wimbledon,Southampton,1,2,A,0,1,A,,,,,,,,,,,
E0,29/10/95,Tottenham,Newcastle,1,1,D,1,0,H,,,,,,,,,,,
E0,30/10/95,Bolton,Arsenal,1,0,H,1,0,H,,,,,,,,,,,
E0,04/11/95,Arsenal,Man United,1,0,H,1,0,H,,,,,,,,,,,
E0,04/11/95,Chelsea,Sheffield Weds,0,0,D,0,0,D,,,,,,,,,,,
E0,04/11/95,Coventry,Tottenham,2,3,A,1,2,A,,,,,,,,,,,
E0,04/11/95,Man City,Bolton,1,0,H,1,0,H,,,,,,,,,,,
E0,04/11/95,Middlesbrough,Leeds,1,1,D,1,1,D,,,,,,,,,,,
E0,04/11/95,Newcastle,Liverpool,2,1,H,1,1,D,,,,,,,,,,,
E0,04/11/95,Southampton,QPR,2,0,H,1,0,H,,,,,,,,,,,
E0,04/11/95,West Ham,Aston Villa,1,4,A,0,1,A,,,,,,,,,,,
E0,05/11/95,Everton,Blackburn,1,0,H,1,0,H,,,,,,,,,,,
E0,06/11/95,Nott'm Forest,Wimbledon,4,1,H,2,1,H,,,,,,,,,,,
E0,08/11/95,Newcastle,Blackburn,1,0,H,1,0,H,,,,,,,,,,,
E0,18/11/95,Aston Villa,Newcastle,1,1,D,1,0,H,,,,,,,,,,,
E0,18/11/95,Blackburn,Nott'm Forest,7,0,H,2,0,H,,,,,,,,,,,
E0,18/11/95,Bolton,West Ham,0,3,A,0,0,D,,,,,,,,,,,
E0,18/11/95,Leeds,Chelsea,1,0,H,0,0,D,,,,,,,,,,,
E0,18/11/95,Liverpool,Everton,1,2,A,0,0,D,,,,,,,,,,,
E0,18/11/95,Man United,Southampton,4,1,H,3,0,H,,,,,,,,,,,
E0,18/11/95,Sheffield Weds,Man City,1,1,D,1,0,H,,,,,,,,,,,
E0,18/11/95,Tottenham,Arsenal,2,1,H,1,1,D,,,,,,,,,,,
E0,18/11/95,Wimbledon,Middlesbrough,0,0,D,0,0,D,,,,,,,,,,,
E0,19/11/95,QPR,Coventry,1,1,D,1,0,H,,,,,,,,,,,
E0,20/11/95,Southampton,Aston Villa,0,1,A,0,1,A,,,,,,,,,,,
E0,21/11/95,Arsenal,Sheffield Weds,4,2,H,1,2,A,,,,,,,,,,,
E0,21/11/95,Middlesbrough,Tottenham,0,1,A,0,0,D,,,,,,,,,,,
E0,22/11/95,Chelsea,Bolton,3,2,H,1,1,D,,,,,,,,,,,
E0,22/11/95,Coventry,Man United,0,4,A,0,1,A,,,,,,,,,,,
E0,22/11/95,Everton,QPR,2,0,H,2,0,H,,,,,,,,,,,
E0,22/11/95,Man City,Wimbledon,1,0,H,0,0,D,,,,,,,,,,,
E0,22/11/95,West Ham,Liverpool,0,0,D,0,0,D,,,,,,,,,,,
E0,25/11/95,Chelsea,Tottenham,0,0,D,0,0,D,,,,,,,,,,,
E0,25/11/95,Coventry,Wimbledon,3,3,D,1,2,A,,,,,,,,,,,
E0,25/11/95,Everton,Sheffield Weds,2,2,D,1,2,A,,,,,,,,,,,
E0,25/11/95,Man City,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,
E0,25/11/95,Middlesbrough,Liverpool,2,1,H,1,0,H,,,,,,,,,,,
E0,25/11/95,Newcastle,Leeds,2,1,H,0,1,A,,,,,,,,,,,
E0,25/11/95,Southampton,Bolton,1,0,H,0,0,D,,,,,,,,,,,
E0,25/11/95,West Ham,QPR,1,0,H,0,0,D,,,,,,,,,,,
E0,26/11/95,Arsenal,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
E0,27/11/95,Nott'm Forest,Man United,1,1,D,1,0,H,,,,,,,,,,,
E0,02/12/95,Aston Villa,Arsenal,1,1,D,0,0,D,,,,,,,,,,,
E0,02/12/95,Blackburn,West Ham,4,2,H,3,0,H,,,,,,,,,,,
E0,02/12/95,Bolton,Nott'm Forest,1,1,D,0,0,D,,,,,,,,,,,
E0,02/12/95,Leeds,Man City,0,1,A,0,0,D,,,,,,,,,,,
E0,02/12/95,Liverpool,Southampton,1,1,D,0,0,D,,,,,,,,,,,
E0,02/12/95,Man United,Chelsea,1,1,D,0,0,D,,,,,,,,,,,
E0,02/12/95,QPR,Middlesbrough,1,1,D,1,1,D,,,,,,,,,,,
E0,02/12/95,Tottenham,Everton,0,0,D,0,0,D,,,,,,,,,,,
E0,03/12/95,Wimbledon,Newcastle,3,3,D,2,3,A,,,,,,,,,,,
E0,04/12/95,Sheffield Weds,Coventry,4,3,H,2,2,D,,,,,,,,,,,
